Jazz,Artist,"Los Van Van",c1e4b902-91e1-421e-93dd-a564b922cbd2,a23cf927-b533-47e9-a453-384765afb3b1,""
Latin,Artist,"Los Van Van",c1e4b902-91e1-421e-93dd-a564b922cbd2,a23cf927-b533-47e9-a453-384765afb3b1,""
Salsa,Artist,"Los Van Van",c1e4b902-91e1-421e-93dd-a564b922cbd2,a23cf927-b533-47e9-a453-384765afb3b1,""
Folk,Artist,"Los Van Van",c1e4b902-91e1-421e-93dd-a564b922cbd2,a23cf927-b533-47e9-a453-384765afb3b1,""
Soul,Artist,"Los Van Van",c1e4b902-91e1-421e-93dd-a564b922cbd2,a23cf927-b533-47e9-a453-384765afb3b1,""
Pop,Artist,"Los Van Van",c1e4b902-91e1-421e-93dd-a564b922cbd2,a23cf927-b533-47e9-a453-384765afb3b1,""
Rock,Artist,"Los Van Van",c1e4b902-91e1-421e-93dd-a564b922cbd2,a23cf927-b533-47e9-a453-384765afb3b1,""
Hip Hop,Artist,"Los Van Van",c1e4b902-91e1-421e-93dd-a564b922cbd2,a23cf927-b533-47e9-a453-384765afb3b1,""
Funk,Artist,"Los Van Van",c1e4b902-91e1-421e-93dd-a564b922cbd2,a23cf927-b533-47e9-a453-384765afb3b1,""
Reggae,Artist,"Los Van Van",c1e4b902-91e1-421e-93dd-a564b922cbd2,a23cf927-b533-47e9-a453-384765afb3b1,""
4 & UP,Artist,"Kane",c1ecea6c-dc1f-4747-9242-296754215a96,bc3ead02-18f6-4b63-8214-638ffbb42a11,""
3 & UP,Artist,"Kane",c1ecea6c-dc1f-4747-9242-296754215a96,bc3ead02-18f6-4b63-8214-638ffbb42a11,""
2 & UP,Artist,"Kane",c1ecea6c-dc1f-4747-9242-296754215a96,bc3ead02-18f6-4b63-8214-638ffbb42a11,""
1 & UP,Artist,"Kane",c1ecea6c-dc1f-4747-9242-296754215a96,bc3ead02-18f6-4b63-8214-638ffbb42a11,""
Rap,Artist,"Kane",c1ecea6c-dc1f-4747-9242-296754215a96,bc3ead02-18f6-4b63-8214-638ffbb42a11,""
Rock,Artist,"Kane",c1ecea6c-dc1f-4747-9242-296754215a96,bc3ead02-18f6-4b63-8214-638ffbb42a11,""
Pop,Artist,"Kane",c1ecea6c-dc1f-4747-9242-296754215a96,bc3ead02-18f6-4b63-8214-638ffbb42a11,""
Country,Artist,"Kane",c1ecea6c-dc1f-4747-9242-296754215a96,bc3ead02-18f6-4b63-8214-638ffbb42a11,""
Alternative,Artist,"Kane",c1ecea6c-dc1f-4747-9242-296754215a96,bc3ead02-18f6-4b63-8214-638ffbb42a11,""
2 & UP,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
1 & UP,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
Country,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
Jazz,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
Classical,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
Blues,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
Rock,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
Hip Hop,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
Heavy Metal,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
Alternative,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
Folk,Artist,"Loudermilk",c1f76899-daad-4a46-a094-8f813ab032aa,d3a63880-af67-4698-8790-631471d419d4,""
3 & UP,Artist,"Alas",c21c69a7-0688-4982-b35e-e6f250b44845,0d70d6c7-5966-47a1-a2d2-c8164714e697,""
2 & UP,Artist,"Alas",c21c69a7-0688-4982-b35e-e6f250b44845,0d70d6c7-5966-47a1-a2d2-c8164714e697,""
1 & UP,Artist,"Alas",c21c69a7-0688-4982-b35e-e6f250b44845,0d70d6c7-5966-47a1-a2d2-c8164714e697,""
Dubstep,Artist,"Alas",c21c69a7-0688-4982-b35e-e6f250b44845,0d70d6c7-5966-47a1-a2d2-c8164714e697,""
Hip Hop,Artist,"Alas",c21c69a7-0688-4982-b35e-e6f250b44845,0d70d6c7-5966-47a1-a2d2-c8164714e697,""
Heavy Metal,Artist,"Alas",c21c69a7-0688-4982-b35e-e6f250b44845,0d70d6c7-5966-47a1-a2d2-c8164714e697,""
2 & UP,Artist,"Click / Click_ M_Ferri",c2451278-baca-4170-98f2-ae1dfa53e04a,c2e87484-17b7-4c8a-9f53-e7c2b0f4052c,""
1 & UP,Artist,"Click / Click_ M_Ferri",c2451278-baca-4170-98f2-ae1dfa53e04a,c2e87484-17b7-4c8a-9f53-e7c2b0f4052c,""
Soul,Artist,"Click / Click_ M_Ferri",c2451278-baca-4170-98f2-ae1dfa53e04a,c2e87484-17b7-4c8a-9f53-e7c2b0f4052c,""
Rock,Artist,"Click / Click_ M_Ferri",c2451278-baca-4170-98f2-ae1dfa53e04a,c2e87484-17b7-4c8a-9f53-e7c2b0f4052c,""
Pop,Artist,"Click / Click_ M_Ferri",c2451278-baca-4170-98f2-ae1dfa53e04a,c2e87484-17b7-4c8a-9f53-e7c2b0f4052c,""
Electronica,Artist,"Click / Click_ M_Ferri",c2451278-baca-4170-98f2-ae1dfa53e04a,c2e87484-17b7-4c8a-9f53-e7c2b0f4052c,""
Hip Hop,Artist,"Click / Click_ M_Ferri",c2451278-baca-4170-98f2-ae1dfa53e04a,c2e87484-17b7-4c8a-9f53-e7c2b0f4052c,""
Folk,Artist,"Click / Click_ M_Ferri",c2451278-baca-4170-98f2-ae1dfa53e04a,c2e87484-17b7-4c8a-9f53-e7c2b0f4052c,""
4 & UP,Artist,"Tony Murena",c24ca33d-1072-4619-b468-21909f9ee4df,8819b6ca-08e6-4b90-ae22-c5a21a505aa8,""
4 & UP,Artist,"Tony Murena",c24ca33d-1072-4619-b468-21909f9ee4df,8819b6ca-08e6-4b90-ae22-c5a21a505aa8,""
3 & UP,Artist,"Tony Murena",c24ca33d-1072-4619-b468-21909f9ee4df,8819b6ca-08e6-4b90-ae22-c5a21a505aa8,""
2 & UP,Artist,"Tony Murena",c24ca33d-1072-4619-b468-21909f9ee4df,8819b6ca-08e6-4b90-ae22-c5a21a505aa8,""
1 & UP,Artist,"Tony Murena",c24ca33d-1072-4619-b468-21909f9ee4df,8819b6ca-08e6-4b90-ae22-c5a21a505aa8,""
Jazz,Artist,"Tony Murena",c24ca33d-1072-4619-b468-21909f9ee4df,8819b6ca-08e6-4b90-ae22-c5a21a505aa8,""
Pop,Artist,"Tony Murena",c24ca33d-1072-4619-b468-21909f9ee4df,8819b6ca-08e6-4b90-ae22-c5a21a505aa8,""
Rock,Artist,"Tony Murena",c24ca33d-1072-4619-b468-21909f9ee4df,8819b6ca-08e6-4b90-ae22-c5a21a505aa8,""
Hip Hop,Artist,"Tony Murena",c24ca33d-1072-4619-b468-21909f9ee4df,8819b6ca-08e6-4b90-ae22-c5a21a505aa8,""
Punk,Artist,"Tony Murena",c24ca33d-1072-4619-b468-21909f9ee4df,8819b6ca-08e6-4b90-ae22-c5a21a505aa8,""
1 & UP,Artist,"Screamin\' Jay Hawkins",c24f36cb-bee9-4016-adcc-60701b80e2b6,185af318-55c7-405f-8b00-0fa308e56da9,""
Rap,Artist,"Screamin\' Jay Hawkins",c24f36cb-bee9-4016-adcc-60701b80e2b6,185af318-55c7-405f-8b00-0fa308e56da9,""
Rock,Artist,"Screamin\' Jay Hawkins",c24f36cb-bee9-4016-adcc-60701b80e2b6,185af318-55c7-405f-8b00-0fa308e56da9,""
Jazz,Artist,"Screamin\' Jay Hawkins",c24f36cb-bee9-4016-adcc-60701b80e2b6,185af318-55c7-405f-8b00-0fa308e56da9,""
Gospel,Artist,"Screamin\' Jay Hawkins",c24f36cb-bee9-4016-adcc-60701b80e2b6,185af318-55c7-405f-8b00-0fa308e56da9,""
Soul,Artist,"Screamin\' Jay Hawkins",c24f36cb-bee9-4016-adcc-60701b80e2b6,185af318-55c7-405f-8b00-0fa308e56da9,""
Blues,Artist,"Screamin\' Jay Hawkins",c24f36cb-bee9-4016-adcc-60701b80e2b6,185af318-55c7-405f-8b00-0fa308e56da9,""
Alternative,Artist,"Screamin\' Jay Hawkins",c24f36cb-bee9-4016-adcc-60701b80e2b6,185af318-55c7-405f-8b00-0fa308e56da9,""
Funk,Artist,"Screamin\' Jay Hawkins",c24f36cb-bee9-4016-adcc-60701b80e2b6,185af318-55c7-405f-8b00-0fa308e56da9,""
3 & UP,Artist,"Jennifer Brown",c270ceef-8edb-4ed2-81e7-040f2d2194b0,288af6c6-e5b7-4b2b-8f30-d164a05fa6a3,""
2 & UP,Artist,"Jennifer Brown",c270ceef-8edb-4ed2-81e7-040f2d2194b0,288af6c6-e5b7-4b2b-8f30-d164a05fa6a3,""
1 & UP,Artist,"Jennifer Brown",c270ceef-8edb-4ed2-81e7-040f2d2194b0,288af6c6-e5b7-4b2b-8f30-d164a05fa6a3,""
Jazz,Artist,"Jennifer Brown",c270ceef-8edb-4ed2-81e7-040f2d2194b0,288af6c6-e5b7-4b2b-8f30-d164a05fa6a3,""
Soul,Artist,"Jennifer Brown",c270ceef-8edb-4ed2-81e7-040f2d2194b0,288af6c6-e5b7-4b2b-8f30-d164a05fa6a3,""
Classical,Artist,"Jennifer Brown",c270ceef-8edb-4ed2-81e7-040f2d2194b0,288af6c6-e5b7-4b2b-8f30-d164a05fa6a3,""
Pop,Artist,"Jennifer Brown",c270ceef-8edb-4ed2-81e7-040f2d2194b0,288af6c6-e5b7-4b2b-8f30-d164a05fa6a3,""
4 & UP,Artist,"ATB",c27411a7-2496-4b0d-892d-027cb6591b2b,22a096ef-c70d-4d70-ae19-4fc2412d4986,""
3 & UP,Artist,"ATB",c27411a7-2496-4b0d-892d-027cb6591b2b,22a096ef-c70d-4d70-ae19-4fc2412d4986,""
2 & UP,Artist,"ATB",c27411a7-2496-4b0d-892d-027cb6591b2b,22a096ef-c70d-4d70-ae19-4fc2412d4986,""
1 & UP,Artist,"ATB",c27411a7-2496-4b0d-892d-027cb6591b2b,22a096ef-c70d-4d70-ae19-4fc2412d4986,""
Electronica,Artist,"ATB",c27411a7-2496-4b0d-892d-027cb6591b2b,22a096ef-c70d-4d70-ae19-4fc2412d4986,""
Rock,Artist,"ATB",c27411a7-2496-4b0d-892d-027cb6591b2b,22a096ef-c70d-4d70-ae19-4fc2412d4986,""
Pop,Artist,"ATB",c27411a7-2496-4b0d-892d-027cb6591b2b,22a096ef-c70d-4d70-ae19-4fc2412d4986,""
2 & UP,Artist,"Meiway",c2960d23-f7be-4602-a052-d801bcebf343,fd1069ae-f5f5-4ae7-8416-c0d081c6db36,""
1 & UP,Artist,"Meiway",c2960d23-f7be-4602-a052-d801bcebf343,fd1069ae-f5f5-4ae7-8416-c0d081c6db36,""
Latin,Artist,"Meiway",c2960d23-f7be-4602-a052-d801bcebf343,fd1069ae-f5f5-4ae7-8416-c0d081c6db36,""
Reggae,Artist,"Meiway",c2960d23-f7be-4602-a052-d801bcebf343,fd1069ae-f5f5-4ae7-8416-c0d081c6db36,""
2 & UP,Artist,"Seven Mary Three",c2b47fcd-a51b-4f71-997b-6e01790fcea3,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,""
1 & UP,Artist,"Seven Mary Three",c2b47fcd-a51b-4f71-997b-6e01790fcea3,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,""
Punk,Artist,"Seven Mary Three",c2b47fcd-a51b-4f71-997b-6e01790fcea3,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,""
Rock,Artist,"Seven Mary Three",c2b47fcd-a51b-4f71-997b-6e01790fcea3,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,""
Pop,Artist,"Seven Mary Three",c2b47fcd-a51b-4f71-997b-6e01790fcea3,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,""
Alternative,Artist,"Seven Mary Three",c2b47fcd-a51b-4f71-997b-6e01790fcea3,3fc945b4-bbb8-408a-8c2f-d636441b5dfe,""
1 & UP,Artist,"Leon Berry",c2bd4160-98c6-4f8b-84f3-14c4e47e1c62,d260d424-3db1-40ee-952d-ed82e8632692,""
Jazz,Artist,"Leon Berry",c2bd4160-98c6-4f8b-84f3-14c4e47e1c62,d260d424-3db1-40ee-952d-ed82e8632692,""
Classical,Artist,"Leon Berry",c2bd4160-98c6-4f8b-84f3-14c4e47e1c62,d260d424-3db1-40ee-952d-ed82e8632692,""
Blues,Artist,"Leon Berry",c2bd4160-98c6-4f8b-84f3-14c4e47e1c62,d260d424-3db1-40ee-952d-ed82e8632692,""
Pop,Artist,"Leon Berry",c2bd4160-98c6-4f8b-84f3-14c4e47e1c62,d260d424-3db1-40ee-952d-ed82e8632692,""
3 & UP,Artist,"Tito Allen",c2bf7ccc-c992-4409-b41e-3819cda51e1a,b4735f38-7913-482b-8288-0046753f62e3,""
2 & UP,Artist,"Tito Allen",c2bf7ccc-c992-4409-b41e-3819cda51e1a,b4735f38-7913-482b-8288-0046753f62e3,""
1 & UP,Artist,"Tito Allen",c2bf7ccc-c992-4409-b41e-3819cda51e1a,b4735f38-7913-482b-8288-0046753f62e3,""
Jazz,Artist,"Tito Allen",c2bf7ccc-c992-4409-b41e-3819cda51e1a,b4735f38-7913-482b-8288-0046753f62e3,""
Salsa,Artist,"Tito Allen",c2bf7ccc-c992-4409-b41e-3819cda51e1a,b4735f38-7913-482b-8288-0046753f62e3,""
Latin,Artist,"Tito Allen",c2bf7ccc-c992-4409-b41e-3819cda51e1a,b4735f38-7913-482b-8288-0046753f62e3,""
3 & UP,Artist,"Soul Mekanik",c2d10653-a237-4d82-b088-f241fa3f9e84,d57f57af-de1b-4d64-bf51-6a4044bd339e,""
2 & UP,Artist,"Soul Mekanik",c2d10653-a237-4d82-b088-f241fa3f9e84,d57f57af-de1b-4d64-bf51-6a4044bd339e,""
1 & UP,Artist,"Soul Mekanik",c2d10653-a237-4d82-b088-f241fa3f9e84,d57f57af-de1b-4d64-bf51-6a4044bd339e,""
Electronica,Artist,"Soul Mekanik",c2d10653-a237-4d82-b088-f241fa3f9e84,d57f57af-de1b-4d64-bf51-6a4044bd339e,""
Rock,Artist,"Soul Mekanik",c2d10653-a237-4d82-b088-f241fa3f9e84,d57f57af-de1b-4d64-bf51-6a4044bd339e,""
Hip Hop,Artist,"Soul Mekanik",c2d10653-a237-4d82-b088-f241fa3f9e84,d57f57af-de1b-4d64-bf51-6a4044bd339e,""
2 & UP,Artist,"Gary Go",c2d6605a-455a-4850-ac66-1a01254c403d,388d0edc-7e0c-46a9-855e-436e565fa147,""
1 & UP,Artist,"Gary Go",c2d6605a-455a-4850-ac66-1a01254c403d,388d0edc-7e0c-46a9-855e-436e565fa147,""
Jazz,Artist,"Gary Go",c2d6605a-455a-4850-ac66-1a01254c403d,388d0edc-7e0c-46a9-855e-436e565fa147,""
Soul,Artist,"Gary Go",c2d6605a-455a-4850-ac66-1a01254c403d,388d0edc-7e0c-46a9-855e-436e565fa147,""
Pop,Artist,"Gary Go",c2d6605a-455a-4850-ac66-1a01254c403d,388d0edc-7e0c-46a9-855e-436e565fa147,""
Rock,Artist,"Gary Go",c2d6605a-455a-4850-ac66-1a01254c403d,388d0edc-7e0c-46a9-855e-436e565fa147,""
Alternative,Artist,"Gary Go",c2d6605a-455a-4850-ac66-1a01254c403d,388d0edc-7e0c-46a9-855e-436e565fa147,""
Funk,Artist,"Gary Go",c2d6605a-455a-4850-ac66-1a01254c403d,388d0edc-7e0c-46a9-855e-436e565fa147,""
1 & UP,Artist,"Ino",c2d98681-93e6-47a0-a1b2-c69b647070d9,6eca5914-54d5-498d-9359-19c185934af3,""
Soul,Artist,"Ino",c2d98681-93e6-47a0-a1b2-c69b647070d9,6eca5914-54d5-498d-9359-19c185934af3,""
Rock,Artist,"Ino",c2d98681-93e6-47a0-a1b2-c69b647070d9,6eca5914-54d5-498d-9359-19c185934af3,""
3 & UP,Artist,"Les Malpolis",c302650e-ec2e-402a-a1ba-4ad0aac7796a,e32f569d-bcd8-4c29-95a1-b13bff72f9d5,""
2 & UP,Artist,"Les Malpolis",c302650e-ec2e-402a-a1ba-4ad0aac7796a,e32f569d-bcd8-4c29-95a1-b13bff72f9d5,""
1 & UP,Artist,"Les Malpolis",c302650e-ec2e-402a-a1ba-4ad0aac7796a,e32f569d-bcd8-4c29-95a1-b13bff72f9d5,""
4 & UP,Artist,"The Red Telephone",c30a971d-2ff3-4f2b-8f8f-e2f953d65a58,452e7ff9-1fa1-4122-8074-81fd4396fe7c,""
3 & UP,Artist,"The Red Telephone",c30a971d-2ff3-4f2b-8f8f-e2f953d65a58,452e7ff9-1fa1-4122-8074-81fd4396fe7c,""
2 & UP,Artist,"The Red Telephone",c30a971d-2ff3-4f2b-8f8f-e2f953d65a58,452e7ff9-1fa1-4122-8074-81fd4396fe7c,""
1 & UP,Artist,"The Red Telephone",c30a971d-2ff3-4f2b-8f8f-e2f953d65a58,452e7ff9-1fa1-4122-8074-81fd4396fe7c,""
Rock,Artist,"The Red Telephone",c30a971d-2ff3-4f2b-8f8f-e2f953d65a58,452e7ff9-1fa1-4122-8074-81fd4396fe7c,""
Pop,Artist,"The Red Telephone",c30a971d-2ff3-4f2b-8f8f-e2f953d65a58,452e7ff9-1fa1-4122-8074-81fd4396fe7c,""
3 & UP,Artist,"The Balustrade Ensemble",c328d068-632f-42ef-bd7c-a4ef8047f0d6,a73d2e6b-60b6-4ff2-9e17-15355ce2c5b9,""
2 & UP,Artist,"The Balustrade Ensemble",c328d068-632f-42ef-bd7c-a4ef8047f0d6,a73d2e6b-60b6-4ff2-9e17-15355ce2c5b9,""
1 & UP,Artist,"The Balustrade Ensemble",c328d068-632f-42ef-bd7c-a4ef8047f0d6,a73d2e6b-60b6-4ff2-9e17-15355ce2c5b9,""
Electronica,Artist,"The Balustrade Ensemble",c328d068-632f-42ef-bd7c-a4ef8047f0d6,a73d2e6b-60b6-4ff2-9e17-15355ce2c5b9,""
3 & UP,Artist,"The Mad Capsule Markets",c32a2c6a-f643-4b9e-90e3-9778ff89a386,e93424ae-bf3b-426a-952f-cb89bde5db0c,""
2 & UP,Artist,"The Mad Capsule Markets",c32a2c6a-f643-4b9e-90e3-9778ff89a386,e93424ae-bf3b-426a-952f-cb89bde5db0c,""
1 & UP,Artist,"The Mad Capsule Markets",c32a2c6a-f643-4b9e-90e3-9778ff89a386,e93424ae-bf3b-426a-952f-cb89bde5db0c,""
Electronica,Artist,"The Mad Capsule Markets",c32a2c6a-f643-4b9e-90e3-9778ff89a386,e93424ae-bf3b-426a-952f-cb89bde5db0c,""
Rock,Artist,"The Mad Capsule Markets",c32a2c6a-f643-4b9e-90e3-9778ff89a386,e93424ae-bf3b-426a-952f-cb89bde5db0c,""
Pop,Artist,"The Mad Capsule Markets",c32a2c6a-f643-4b9e-90e3-9778ff89a386,e93424ae-bf3b-426a-952f-cb89bde5db0c,""
Heavy Metal,Artist,"The Mad Capsule Markets",c32a2c6a-f643-4b9e-90e3-9778ff89a386,e93424ae-bf3b-426a-952f-cb89bde5db0c,""
Punk,Artist,"The Mad Capsule Markets",c32a2c6a-f643-4b9e-90e3-9778ff89a386,e93424ae-bf3b-426a-952f-cb89bde5db0c,""
2 & UP,Artist,"Cool For August",c3388a99-f6e7-42dc-aac0-8aea06e542ee,38addbd1-4d51-4913-97a5-695e81d46099,""
1 & UP,Artist,"Cool For August",c3388a99-f6e7-42dc-aac0-8aea06e542ee,38addbd1-4d51-4913-97a5-695e81d46099,""
Country,Artist,"Cool For August",c3388a99-f6e7-42dc-aac0-8aea06e542ee,38addbd1-4d51-4913-97a5-695e81d46099,""
Alternative,Artist,"Cool For August",c3388a99-f6e7-42dc-aac0-8aea06e542ee,38addbd1-4d51-4913-97a5-695e81d46099,""
Rock,Artist,"Cool For August",c3388a99-f6e7-42dc-aac0-8aea06e542ee,38addbd1-4d51-4913-97a5-695e81d46099,""
Punk,Artist,"Cool For August",c3388a99-f6e7-42dc-aac0-8aea06e542ee,38addbd1-4d51-4913-97a5-695e81d46099,""
Folk,Artist,"Cool For August",c3388a99-f6e7-42dc-aac0-8aea06e542ee,38addbd1-4d51-4913-97a5-695e81d46099,""
3 & UP,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
2 & UP,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
1 & UP,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
Soul,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
Jazz,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
Blues,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
Rock,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
Pop,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
Latin,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
Funk,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
Reggae,Artist,"Frederick Knight",c358310c-b10b-4138-99f3-64655c05486f,6cf0b181-9c73-4e48-8527-e96bc5beb39b,""
2 & UP,Artist,"Big Jay Oakerson",c389dd20-c849-4659-a3d3-a6f943ab584e,b3bb82eb-df15-4304-a0b6-31dfe5f4adde,""
1 & UP,Artist,"Big Jay Oakerson",c389dd20-c849-4659-a3d3-a6f943ab584e,b3bb82eb-df15-4304-a0b6-31dfe5f4adde,""
2 & UP,Artist,"David Phelps",c393221c-3aa6-4c82-a1d6-196d9b355d1d,314a851e-461f-4765-b9eb-4799f05e1584,""
1 & UP,Artist,"David Phelps",c393221c-3aa6-4c82-a1d6-196d9b355d1d,314a851e-461f-4765-b9eb-4799f05e1584,""
Gospel,Artist,"David Phelps",c393221c-3aa6-4c82-a1d6-196d9b355d1d,314a851e-461f-4765-b9eb-4799f05e1584,""
4 & UP,Artist,"Take It Back!",c3aeb99d-ebdc-4b48-889f-fc254fe6d0c1,ae2ecb42-52b2-43be-b06f-7354b98693eb,""
3 & UP,Artist,"Take It Back!",c3aeb99d-ebdc-4b48-889f-fc254fe6d0c1,ae2ecb42-52b2-43be-b06f-7354b98693eb,""
2 & UP,Artist,"Take It Back!",c3aeb99d-ebdc-4b48-889f-fc254fe6d0c1,ae2ecb42-52b2-43be-b06f-7354b98693eb,""
1 & UP,Artist,"Take It Back!",c3aeb99d-ebdc-4b48-889f-fc254fe6d0c1,ae2ecb42-52b2-43be-b06f-7354b98693eb,""
Alternative,Artist,"Take It Back!",c3aeb99d-ebdc-4b48-889f-fc254fe6d0c1,ae2ecb42-52b2-43be-b06f-7354b98693eb,""
Blues,Artist,"Take It Back!",c3aeb99d-ebdc-4b48-889f-fc254fe6d0c1,ae2ecb42-52b2-43be-b06f-7354b98693eb,""
Rock,Artist,"Take It Back!",c3aeb99d-ebdc-4b48-889f-fc254fe6d0c1,ae2ecb42-52b2-43be-b06f-7354b98693eb,""
Punk,Artist,"Take It Back!",c3aeb99d-ebdc-4b48-889f-fc254fe6d0c1,ae2ecb42-52b2-43be-b06f-7354b98693eb,""
4 & UP,Artist,"Flowin Immo et Les Freaqz",c3b107af-709e-408c-9755-90aa7d6e3c7a,d139d4d5-51fe-40d0-94b8-007786e1e346,""
3 & UP,Artist,"Flowin Immo et Les Freaqz",c3b107af-709e-408c-9755-90aa7d6e3c7a,d139d4d5-51fe-40d0-94b8-007786e1e346,""
2 & UP,Artist,"Flowin Immo et Les Freaqz",c3b107af-709e-408c-9755-90aa7d6e3c7a,d139d4d5-51fe-40d0-94b8-007786e1e346,""
1 & UP,Artist,"Flowin Immo et Les Freaqz",c3b107af-709e-408c-9755-90aa7d6e3c7a,d139d4d5-51fe-40d0-94b8-007786e1e346,""
Rap,Artist,"Flowin Immo et Les Freaqz",c3b107af-709e-408c-9755-90aa7d6e3c7a,d139d4d5-51fe-40d0-94b8-007786e1e346,""
Hip Hop,Artist,"Flowin Immo et Les Freaqz",c3b107af-709e-408c-9755-90aa7d6e3c7a,d139d4d5-51fe-40d0-94b8-007786e1e346,""
2 & UP,Artist,"Bitter End",c3c52541-dd51-4a9f-ac16-d5e332ade77e,a29cc48a-fff5-423b-b5e6-dca4c8d879fe,""
1 & UP,Artist,"Bitter End",c3c52541-dd51-4a9f-ac16-d5e332ade77e,a29cc48a-fff5-423b-b5e6-dca4c8d879fe,""
Country,Artist,"Bitter End",c3c52541-dd51-4a9f-ac16-d5e332ade77e,a29cc48a-fff5-423b-b5e6-dca4c8d879fe,""
Jazz,Artist,"Bitter End",c3c52541-dd51-4a9f-ac16-d5e332ade77e,a29cc48a-fff5-423b-b5e6-dca4c8d879fe,""
Rock,Artist,"Bitter End",c3c52541-dd51-4a9f-ac16-d5e332ade77e,a29cc48a-fff5-423b-b5e6-dca4c8d879fe,""
Heavy Metal,Artist,"Bitter End",c3c52541-dd51-4a9f-ac16-d5e332ade77e,a29cc48a-fff5-423b-b5e6-dca4c8d879fe,""
Alternative,Artist,"Bitter End",c3c52541-dd51-4a9f-ac16-d5e332ade77e,a29cc48a-fff5-423b-b5e6-dca4c8d879fe,""
Punk,Artist,"Bitter End",c3c52541-dd51-4a9f-ac16-d5e332ade77e,a29cc48a-fff5-423b-b5e6-dca4c8d879fe,""
4 & UP,Artist,"Sounds Of Blackness",c3c63674-bf7b-41d0-b25f-925bfbcf88a1,4f9d560b-f378-4bdb-9676-8b7aa7744821,""
3 & UP,Artist,"Sounds Of Blackness",c3c63674-bf7b-41d0-b25f-925bfbcf88a1,4f9d560b-f378-4bdb-9676-8b7aa7744821,""
2 & UP,Artist,"Sounds Of Blackness",c3c63674-bf7b-41d0-b25f-925bfbcf88a1,4f9d560b-f378-4bdb-9676-8b7aa7744821,""
1 & UP,Artist,"Sounds Of Blackness",c3c63674-bf7b-41d0-b25f-925bfbcf88a1,4f9d560b-f378-4bdb-9676-8b7aa7744821,""
Soul,Artist,"Sounds Of Blackness",c3c63674-bf7b-41d0-b25f-925bfbcf88a1,4f9d560b-f378-4bdb-9676-8b7aa7744821,""
Jazz,Artist,"Sounds Of Blackness",c3c63674-bf7b-41d0-b25f-925bfbcf88a1,4f9d560b-f378-4bdb-9676-8b7aa7744821,""
Blues,Artist,"Sounds Of Blackness",c3c63674-bf7b-41d0-b25f-925bfbcf88a1,4f9d560b-f378-4bdb-9676-8b7aa7744821,""
Pop,Artist,"Sounds Of Blackness",c3c63674-bf7b-41d0-b25f-925bfbcf88a1,4f9d560b-f378-4bdb-9676-8b7aa7744821,""
